"","f1sim","f2sim","f3sim","f4sim","f5sim","f6sim","f7sim","f8sim","f9sim","cp10sim","f11sim","cp12sim","cp13sim","f14sim","f15sim","ar1sim","ar2sim","ar3sim","ar4sim","ar5sim","ar6sim","ph1sim","ph2sim","ph3sim","ph4sim","ph5sim","ph6sim","ph7sim","ph8sim","s1sim","s2sim","s3sim","unk4sim","unk5sim","unk6sim","unk7sim","unk8sim","unk9sim","f10sim","cp1sim","cp2sim","cp3sim","cp4sim","cp5sim","cp6sim","cp7sim","cp8sim","N.me.pyr1sim","p2sim","p3sim","p4sim","p5sim","p6sim","p7sim","pyridol8sim","ind9sim","ind10sim","al01sim","al12sim","al03sim","al14sim","al05sim","al16sim","f3sim.1","cp4sim.1","ar5sim.1","ter6sim","p7sim.1","f8sim.1","cp13sim.1","cp14sim","ar16sim","cp17sim","ar18sim","cp19sim","cp20sim","phytol22sim","unk23sim","unk24sim","unk25sim","al26sim","o27sim","bf28sim","unk29sim","g1sim","g2sim","g3sim","g4sim","g5sim","g6sim","sy7sim","g8sim","sy9sim","sy10sim","ph11sim","sy12sim","sy13sim","g14sim","g15sim","g16sim","sy17sim","g18sim","g19sim","sy20sim","sy21sim","ph22sim","sy23sim","g24sim","sy25sim","sy26sim","g27sim","g28sim","sy29sim","sy30sim","cp1sim.1","short2sim.1","short3sim","short4sim","short5sim","short6sim","short7sim","short8sim","short9sim","short10sim","short11sim","fa1sim","fa2sim","fa3sim"
"23",0.451996984472139,0.518826150480772,0.095025695363592,0.160848466978059,0.251086317542441,0.0625887565209513,0.59398784240145,0.331071417346121,4.18407265770382,0.308307818970547,0.536615776959595,0.0521135888747802,0.432164365564219,0.148747798430509,0.7602676961126,1.0421350662795,0.107461647033163,0.0706184284831694,0.214782903910520,0.194648975299066,0.0886670795684522,7.4628448686789,6.14426541644898,0.297364608440006,0.746977276632874,0.0781855078420583,3.18782141823156,0.181184010569011,0.534144528697725,0.0442325279089385,3.77188543433312,3.83923796357868,3.57229264535906,0.0944619092089405,0.0233881097448206,0.585386844729141,0.345065558946219,0.284917438275292,0.927893360469725,0.792946854528492,0.173808917359780,0.257709271968055,0.181907535377163,0.401768556971319,2.43862660391926,0.067235121108147,0.712202348899808,0.152072424446326,0.248946764300906,0.0610804366619466,0.0399952523328559,0.499444406071943,0.205263306787809,0.227704157687756,1.20084220867469,0.270257544846073,0.191014228292032,0.0787274474535384,0.163939639289300,0.676987810581801,0.248467502921394,0.0115238017184015,0.0726388930839652,0.0494448133441934,0.01682628930488,0.0806778305239525,0.0781405430234725,0.0439373951905846,0.146183168686808,0.212053584841372,0.0655115151480347,0.0737495241030336,0.0119813528117681,0.0738732000636487,0.273440826906902,0.698323117391651,0.209410289374651,0.105820794506852,0.104102093799676,0.247189275760324,0.0924435338825437,0.383108566029305,8.4918813653713,0.0618530139994656,2.75450754297685,1.58025375823607,0.466306697344494,0.268740822470464,4.83181884754111,0.187969383369637,1.76336185426947,1.46259704258322,0.966521409803522,0.306032599150107,0.112498524256925,0.265167391125138,2.45340881073884,0.494886926484719,0.266956400457739,0.0203813713707018,0.183549341702657,0.469926592335691,0.640412019154871,1.54522148639986,0.306122029178183,0.628383748507144,0.0185400393401104,0.374346421714226,0.321138189311430,0.695339769806999,0.428677094078345,0.217225810710978,0.0383599863446115,0.194646704348632,1.64389292017059,1.02238679047068,0.477775451224384,5.93761187922472,0.453454934650526,1.48674891837787,0.0475001076498634,0.643324513085994,0.0710824290757676,0.0202492928934822,0.178133806203592,0.00747060938446849,0.111078181017719,0.0133435597198735
"24",0.432255315244762,0.511893805844088,0.0905087064593927,0.152688592928978,0.333142468805597,0.0571561741488951,0.561569916392242,0.281674803349215,3.80941927480668,0.289136849163346,0.544688512529891,0.051928901860736,0.378185073599129,0.145049240734874,0.56130091178479,1.07884987290555,0.106605153299461,0.068357462893581,0.268594079598733,0.176617538849040,0.0794165341877351,7.9351146661927,6.72037701328006,0.288248771078641,0.986446995352185,0.0835762762853154,3.34967951426897,0.221260975515386,0.543438280089794,0.0509645558421649,3.86633408634649,3.16823314549873,2.66004141103944,0.0950472007333059,0.0237848667367631,0.566265332650067,0.367865299542274,0.213139182096259,0.477247022157729,0.768526031530582,0.177062650754343,0.266172470145404,0.198144817944736,0.362722909646378,2.12845829810789,0.0543569484917686,0.75752019317165,0.17762713444029,0.255298089052706,0.0632101504500297,0.0416220337140802,0.54532080746527,0.212677062157711,0.258762079526862,0.739291273443423,0.342154265151782,0.235324946605244,0.129100754317603,0.183574045329919,1.62469196554561,0.305958046481296,0.0138754943132819,0.0587000239347204,0.0469506599962725,0.0157386470460632,0.0744234931255128,0.0990643151680498,0.0448086260059365,0.118613834524012,0.227042223743536,0.0621678640935812,0.0626375887371612,0.0149750210636209,0.0693512179789139,0.262767550243113,0.894194507940655,0.21073606375143,0.103700597744425,0.0966529610223359,0.271616366085194,0.144152390417809,0.264685134993238,9.49037706320921,0.0612347888745391,2.59083133764810,1.51187622950903,0.560317569781036,0.245660277174882,4.55689292687114,0.183241678698801,1.87996190772326,1.39303463249157,1.02097062068278,0.440094314612045,0.125455607778769,0.287010939672061,2.58184134566365,0.435037627533021,0.232927413458716,0.0208319692393683,0.209374379783648,0.435899231146682,0.656218232991496,1.74257571683178,0.290335741955781,0.569692845783905,0.0177053310535715,0.35200683894847,0.316048448750284,0.699978198572866,0.346115275165171,0.206994485766219,0.0323168724605084,0.109379387560798,1.61390631652988,1.11246554063206,0.400027017087259,5.93530323826475,0.407498529339189,1.47507731429868,0.0509060217017752,0.512896964257635,0.0729713415671658,0.0263706557763176,0.09354730677366,0.00722074631463822,0.101320545953033,0.00771388461437412
"25",0.424219894309149,0.47990589952521,0.0909895448193112,0.138588345973641,0.313500439382072,0.0550360046626533,0.620598274243525,0.333418581641113,3.93980044642003,0.283480226914599,0.505573517239253,0.0510609691910474,0.350326782303329,0.148695630369090,0.535034508149266,1.13238115823259,0.113075224620881,0.0729260888818422,0.275851454175310,0.205252665526164,0.0881271125731678,8.26544301502322,6.67735254853853,0.30568426876143,0.858405664261874,0.077700615648603,3.80891402822951,0.191045883015039,0.489354110681843,0.0454763141876192,3.97865307455755,3.60716519209432,2.82174771768165,0.0856508430174252,0.0228691635425852,0.508834104805934,0.316937840030464,0.236463381173119,0.935023814685966,0.82696296943458,0.178764699768903,0.265491803128289,0.186359476008848,0.387256626836853,2.37778075858945,0.057399491353241,0.751396937666565,0.149418473115110,0.249386378699048,0.0593930836169175,0.0379785218261705,0.469442694724053,0.200086240463285,0.274593166564622,0.62975913155371,0.315153910226699,0.215843878618563,0.0966837498919444,0.145042205952627,1.15380056921726,0.253534629463323,0.0237032248976558,0.0801555070375801,0.0439765054343527,0.0162863567186946,0.0820677058419377,0.158222784317144,0.0415140534742024,0.134583068217343,0.228200250441469,0.0661195934349675,0.0722296299221223,0.0112562826462824,0.0774371949205574,0.25245112140141,0.871750176666172,0.193412185366616,0.0961975269527075,0.0933062081104957,0.24684623535236,0.128381366322448,0.280565287805205,8.6577204346796,0.0601746381087375,2.66961515594100,1.54673992991531,0.488474112339162,0.263436422748474,4.68935615036752,0.189255122626283,1.66719906905321,1.37514332946284,0.918281320887117,0.338927213797849,0.119485650422024,0.268524270013023,2.41500103333976,0.418641444188270,0.321422353715398,0.0187621569976058,0.193373496098957,0.429505098552251,0.601426959990778,1.54353424773791,0.290014020380539,0.495193270153519,0.0143229545978404,0.334445463632033,0.327760667310111,0.702748833517146,0.415850759155465,0.325481911158532,0.0498901234966169,0.224921048227141,1.68101483968001,1.08383436573689,0.468190716279654,5.61178426204655,0.449577841456315,1.49782809218662,0.0438977712104119,0.619249885481202,0.0708103803582522,0.0230260062880248,0.0993975256662633,0.00569488291694528,0.0879266792242748,0.0123820777648951
"26",0.442634306018146,0.511588818631467,0.0944855995448696,0.160210712779244,0.313350193818141,0.0600014089738083,0.562871046065298,0.310899837179817,3.85495570666304,0.296117828367569,0.517779867324302,0.0564323555809273,0.377756266280542,0.152653988824570,0.532405823952109,1.15917430481539,0.120264383398480,0.079103027211753,0.276670746326597,0.211206730011707,0.0834817652974065,7.9237062794368,6.77607118405728,0.313580555079201,0.984922362568614,0.0846453473580176,3.10062074963307,0.203641541256796,0.535451090499334,0.0477527805601401,4.10304347760072,3.33553404291788,2.54951974279609,0.100496982071790,0.0230457153815440,0.544006598411113,0.322733909029853,0.243647717712298,0.891045603932297,0.865551999511023,0.20599488066436,0.290338743698072,0.218862189145528,0.361059900726891,2.36015163515797,0.0575220033900226,0.821308456504452,0.187577099590942,0.249130190783825,0.0620807199958425,0.0392952894127273,0.524861281813274,0.211221754251242,0.261776102570974,0.733476814654303,0.296624092139672,0.211811073019028,0.0988728336661853,0.147381324104303,1.21282349030218,0.246365918121956,0.0226752320029091,0.073935657109931,0.0482488928190439,0.0182465484723153,0.0893000191901394,0.130096701787324,0.0456985828199896,0.123404012165320,0.263939187003471,0.067374624805265,0.0789782729233905,0.0148399817614728,0.078618784414436,0.268802917536647,0.659318979964721,0.190686586172437,0.0901879486231092,0.0913375996840684,0.255995143775964,0.115557891995904,0.281439240048251,8.03839398372126,0.0620297437818696,2.87475367279038,1.72307836886384,0.616291619474846,0.279557805445039,4.76490692653997,0.209909616508244,1.83999825034141,1.50378719238823,1.02046627741140,0.419310095585265,0.123115709190461,0.285559754873541,2.54520728628277,0.433600958571221,0.2295493274166,0.0201627793392317,0.213455337038480,0.450098698055844,0.646220654278563,1.68294328380842,0.300509810273519,0.49990642600634,0.0166612881711198,0.368001567923391,0.341197824826333,0.741875614437711,0.404027913908832,0.260695731683172,0.046678063284304,0.195349285508842,1.62736196862327,1.17183545949005,0.439463598003203,5.72134333095043,0.454057163495049,1.54513855366662,0.0546996016018030,0.588483345102441,0.0755949766043432,0.0245420171916888,0.103737563732969,0.0061190510376831,0.0899574311849231,0.0100840759161855
"27",0.457049138739525,0.540360990719286,0.0983505381688323,0.156121669292115,0.32717535196,0.0621009784774367,0.587281166602275,0.328820593053641,3.83618241952342,0.314294150141587,0.557220810568699,0.0552815715057668,0.343568675991407,0.152296754172463,0.486227894207864,1.20722118766458,0.117334707547098,0.0771139691311196,0.290355445443179,0.188311633674597,0.089364369070798,8.66412173694705,6.94694498725254,0.297983770101284,1.10865349870666,0.0801498474694207,3.17809171118807,0.207873375411533,0.526226223014707,0.0472035963556839,4.17881617992026,3.11575571048429,2.31563243861166,0.100131054926315,0.0232827630945346,0.499561183532427,0.310688908334457,0.223472703123977,0.910032140711043,0.865958995945373,0.203243518786463,0.286796293132137,0.216761593641722,0.360850868875931,2.28475782056232,0.0539814458225327,0.795441682139711,0.171851355885423,0.271123299184295,0.0666469932640757,0.0421092961350683,0.527241645586209,0.229377331933968,0.296701601364577,0.573911578592946,0.334119987256383,0.226647277496886,0.115962967850926,0.166009661897547,1.47477721115726,0.290424066631696,0.0321553758830991,0.0889621334685794,0.0484126546672421,0.0185730408120521,0.0818762796141473,0.113558789238686,0.0464911331248834,0.119122962893441,0.26637890289316,0.066391021266788,0.068352732165661,0.0150515125794482,0.0737127524402507,0.271262208992076,0.670661254978841,0.193007460700838,0.090327930270543,0.0892330695879734,0.224297824816921,0.149235009280235,0.238850647338516,8.96536789944069,0.0522288478414374,2.59018675446713,1.37859386266113,0.56229634150473,0.225822540595654,4.10072509637023,0.166221938658284,1.78888191551298,1.16909675173716,0.909562566559346,0.438022984310092,0.117880342193730,0.264235399288012,2.35719853711426,0.383298933239373,0.248147129574402,0.0180660136004545,0.203313208840844,0.381163424750894,0.572133969150616,1.55164756438048,0.283918350414009,0.474373701466927,0.0141760686815923,0.307370250842980,0.308002677397829,0.7349933413077,0.370119389580795,0.346052292714715,0.0541625972092887,0.220256528491612,1.76895966669718,1.26099967723671,0.451454994085922,6.11676148761023,0.47663127443716,1.61542443902456,0.0523278675751468,0.565217423649158,0.0801723364072148,0.0315899885952867,0.0808952745234898,0.00616829664150545,0.101247592208621,0.00736542641001322
"28",0.486042239111559,0.544918142362453,0.107658152623025,0.173239592942328,0.384337333917804,0.0633569104370302,0.57288518316973,0.322236925877586,3.94451023982714,0.325149067328705,0.552988720616126,0.0606693284428391,0.359726070885734,0.167509895019239,0.458410357673637,1.17713378906422,0.124056001510049,0.0795203064720523,0.270571679347322,0.203201616254933,0.0910800790557456,7.73658045134585,6.56713721049704,0.311786924275021,1.16665390116404,0.0849948372472038,2.41320108979440,0.217485370282192,0.508991123213928,0.0466236754570152,4.50342675299146,2.94225004095783,2.10110237929589,0.109160402831214,0.0219696853249711,0.486978092451792,0.299680768337155,0.221669390114966,1.00455987733166,0.924714634665166,0.228318885222532,0.320142267416893,0.251481940717003,0.35973575816841,2.23289880822151,0.0461175870765271,0.8989111969155,0.234784404404211,0.282075038967857,0.0680570769352844,0.0441760289045958,0.562347357074648,0.208680063165634,0.246874545408802,0.678524258748174,0.277425576119355,0.204861583669585,0.135908412475520,0.157586345702022,1.57864269719752,0.278271152229541,0.0467050486314946,0.0265238624121722,0.0502344554902405,0.0199466096998822,0.0893005870618618,0.106540549370797,0.0493604358692175,0.118246723590338,0.305907939142521,0.0666916441364655,0.074018774972846,0.0182339187339842,0.0787181376327504,0.262609227657306,0.664570531891575,0.162733569990159,0.0806810902715282,0.076999613686007,0.261441147478964,0.105753591626420,0.241722910315361,7.54989272525766,0.0594775865612791,2.97577756140996,1.81242077843284,0.73747030204789,0.296146105612276,4.69326641169387,0.221271387075656,1.75771366330855,1.58806327043145,0.987099395368788,0.480332472257296,0.118631741548614,0.288673912870631,2.44020849189079,0.446844690275379,0.149542273502650,0.0224039641462175,0.223645719448333,0.467800797275071,0.672103672069121,1.66748511701128,0.315124955772814,0.489954561582129,0.0169084305177746,0.390382775422415,0.364187703506518,0.749397758537242,0.418553084275972,0.251894495291567,0.0554849214782174,0.214091915160747,1.81902468147811,1.36251121741989,0.426427134358759,6.02498559117697,0.4706684390596,1.68742752201825,0.0605222878585594,0.582496080591385,0.0955792035216107,0.0281438234104961,0.08057224231448,0.006834831375276,0.0813905291432558,0.0102341813112850
"29",0.445364536635426,0.475721552238071,0.0995285421775537,0.131759745197546,0.344792121173595,0.0564037187109697,0.654768150135606,0.341285495538495,3.82120517710179,0.285332757494995,0.491478827578653,0.0509239700089621,0.318506553987898,0.152975611677167,0.46145414199206,1.18127488598237,0.126515674917122,0.0798165456566264,0.282841995415925,0.207343876659871,0.0941091406153754,8.41365094858491,6.70872655946386,0.327914576916541,0.92262121432294,0.0805590438820358,3.35614673606604,0.191861288997596,0.485651061008506,0.0504041070484209,4.06529595391421,3.38550267436404,2.74123546751915,0.0860073567731562,0.0226112438213905,0.46737020532357,0.297050380869793,0.220830741131158,0.956454321350491,0.841238407939549,0.187087914386498,0.273862172710533,0.197142144586361,0.384267625668471,2.32943349759616,0.0529582817096811,0.758570640246128,0.173655566703882,0.284282512899141,0.0644460570140543,0.0421349260105597,0.505897586527941,0.219685768355652,0.295212558013797,0.591323170426189,0.322551916091413,0.222872746491138,0.0925931892073733,0.148950144895647,1.21916363336136,0.276837274682774,0.0236787390438686,0.0908244890713013,0.0431078733735244,0.0160554046369492,0.0901472066294723,0.143758547775653,0.0439490668216426,0.131094484098312,0.231387403344799,0.0681900440587015,0.0758449945966469,0.0122923637642882,0.0825540457924676,0.245817642676266,0.795176289623187,0.155567954101168,0.078110055968486,0.0754658414511857,0.24878553184295,0.0930923153519373,0.257765594975194,8.42562564837111,0.0610425143917109,2.79730553386638,1.5909682523074,0.535200630918528,0.266566479996053,4.71793644662384,0.200681949127025,1.66152421680232,1.40762696966092,0.88854912300459,0.3419408991368,0.115013654321774,0.265664578767828,2.36718604316354,0.429275592452636,0.309133212632642,0.0219787408807297,0.195330828790789,0.448816585375142,0.581376110495565,1.50082363026659,0.305790678323971,0.505780378437635,0.0144895646571758,0.350013471116512,0.350219156288321,0.705303590351882,0.447862271093201,0.377395264533491,0.0535210608632882,0.256266593660252,1.81291114794878,1.16909444091765,0.477233656816443,5.681159324816,0.47474343569779,1.54002288430862,0.0442227326858286,0.640363516263867,0.0736970812084007,0.0238928992622069,0.0885956119406746,0.0061711562213862,0.0891957774697536,0.0123561369867572
"30",0.464693593355432,0.50360741663894,0.0933874425265687,0.139632845394879,0.369401197775724,0.0571604708757422,0.6280110942218,0.343295231737550,3.96408602109862,0.29287166503495,0.515905460645593,0.0504192275638302,0.329888929009167,0.153288328502095,0.462271215787410,1.13171831105243,0.112089841956424,0.0735013829471902,0.282963561755682,0.185414742882522,0.0921569765850746,8.54729401941632,6.68899517292365,0.309651470322898,0.950015167886369,0.0744501605357928,3.27182280945019,0.182717434636741,0.468957544097193,0.0459973606242361,4.0404682365215,3.33703657961488,2.71545061177564,0.0879384801002576,0.0236848688717563,0.474536467286316,0.298763219615729,0.219832649333668,0.883721450102078,0.850080036090367,0.18510659289648,0.269585214462321,0.192122340085616,0.386847452098581,2.38838603530474,0.0586607458885791,0.773011312007443,0.172553179903241,0.271220785244653,0.060505306666061,0.0394197953173754,0.49437678807506,0.219211939089392,0.29206102855274,0.656005510359106,0.334435848505423,0.222488842461274,0.109803898292656,0.138588820153619,1.49371772055540,0.281761264649478,0.0282374079083861,0.0796774000843356,0.0415986831803599,0.0161746021297661,0.0784586711575454,0.117436799054945,0.0424379152983936,0.123414638477152,0.249245323647729,0.0673610747881133,0.0683499716269762,0.0148803295083367,0.0734288268562939,0.249018123496432,0.875769587073534,0.154233264885885,0.0775044874288367,0.0726156295708759,0.239630147802099,0.117628361361596,0.259666512303109,8.7614340743518,0.0559035433010977,2.69063941629285,1.49587263645502,0.547150460788475,0.251265157178121,4.44135863547937,0.191373660814358,1.71920896251133,1.35447753165243,0.889105965647652,0.365750915069416,0.112474175837907,0.26217083557379,2.2753067985755,0.389213776529714,0.306895832670711,0.0192021117225474,0.186815929037890,0.404128748014783,0.557658503352664,1.48021268463666,0.271863404583042,0.459912858299591,0.0134556693235614,0.328557951541754,0.316258911667187,0.659784900227156,0.402643482154082,0.353713646189454,0.0503300973855036,0.215192331653738,1.78482179117595,1.1908385077166,0.476370002383318,5.84259010283718,0.501753679649962,1.59493880236240,0.0451388513487192,0.62806430202179,0.0751166807041244,0.0211764909959958,0.0887151148065376,0.00772800614810154,0.0956143454497052,0.0139828391173186
"31",0.441757841782861,0.477143729492852,0.0882270462913772,0.125307314951505,0.356927084770617,0.0571319246889621,0.6432797075416,0.314461056614183,3.84599018726247,0.280343131849721,0.511144499413983,0.0497249038115694,0.330450090177718,0.153968450591474,0.500127860137406,1.09142517091572,0.107289412549524,0.0674620509977467,0.273014107429885,0.18629742169905,0.0899850095693365,8.4760689927611,6.66426886016985,0.289556963889169,0.89851710900704,0.074634682109978,4.19160778568743,0.203586209372027,0.53395878356318,0.0450805911330377,3.79339190676709,3.31542585117296,2.58437001936514,0.0830178598843016,0.0218478167505870,0.488612171658066,0.322694727831774,0.203407394084837,0.765324544384994,0.82106734736017,0.171744035456940,0.250381361236827,0.17904799530674,0.371672178938179,2.05716970091985,0.0547384584467662,0.669499570075758,0.160181581134466,0.266273740052652,0.0595042502075493,0.0412379443031669,0.456861767702281,0.211428857281356,0.300305340195712,0.53934870714141,0.359430819105272,0.237175535967773,0.128654596189545,0.152154912835543,1.27008734801661,0.245149832928665,0.0231236273889711,0.0532197697223778,0.043743440364789,0.0152455847832973,0.0743825149181458,0.134892070596086,0.0413143391907528,0.122037950092522,0.224269124204676,0.0629680456609328,0.063308219122636,0.0125019352670835,0.077548498435542,0.202830268346019,0.714225173224867,0.179512850990635,0.0899476929890273,0.0822388562507213,0.248943711952939,0.089989734200749,0.239018382454161,9.15413095629087,0.0563074364682237,2.57434363080123,1.46000231588619,0.503300089777686,0.262663080632987,4.69653899440143,0.191929022185806,1.72313986162290,1.40987709966053,0.916070075646626,0.355570555005727,0.122432256619223,0.278759339306038,2.49360088113831,0.428347576107091,0.364928688499504,0.0254076263236933,0.20190536168814,0.454301738183168,0.627214519325974,1.62529122357762,0.281782943253070,0.553532451034362,0.0154876620843163,0.331683699447384,0.342164533490379,0.709908701919267,0.440640586571542,0.309470084115568,0.0501363471369534,0.215418928626998,1.80240508290966,1.12210724762278,0.468378417123602,5.84504059560664,0.458063025258545,1.53680400224456,0.0426377164572565,0.593669796453902,0.0716290958251128,0.0237368685306198,0.0533606278012705,0.00471790481866944,0.0524031291944942,0.0035502802317827
"32",0.469010456418451,0.513791011682046,0.108139584386889,0.157308999268257,0.357817226671520,0.0595881249717732,0.620929798359126,0.318139418407988,4.01412193541599,0.310040612441217,0.544563804472135,0.0585921630205996,0.360298651944521,0.165186313867647,0.484629309774404,1.1530308311873,0.121678448545900,0.0760262648154963,0.275130794083443,0.207360531445025,0.0945393537696964,7.72834670483995,6.52654772457415,0.30504929221761,0.992589656563124,0.0839555808475419,3.01844100311753,0.206530075035898,0.503773056574934,0.0495777640489985,4.18937895502545,3.17429004598803,2.39396305199588,0.103391788881632,0.0238855146348124,0.491403288148119,0.314166297814352,0.218342675525793,0.932006080459752,0.904597170784446,0.209146356676494,0.293763687255117,0.222538036688852,0.367313294446971,2.24955054424473,0.0489518057427507,0.817225705389464,0.210179438183394,0.280284657095567,0.0657258605384802,0.0431585328422586,0.543457028727995,0.224442474225455,0.275858848195258,0.688957616226865,0.317764170348767,0.219929451396508,0.103771191606723,0.149618883015499,1.24575606032112,0.288105781541793,0.0247233268458078,0.0915096828750046,0.0476866078213256,0.019005042258811,0.0877621742599822,0.148989893846445,0.0484464689652952,0.118859405588978,0.262371338430776,0.068904350202461,0.0756808486194096,0.0155425709662028,0.082589547142166,0.256868483485547,0.647582013971822,0.177754075961430,0.0910376174791498,0.0830931811877074,0.260155130680709,0.0948777887649355,0.235525079489153,8.06564464976148,0.061473219473832,2.87732774277771,1.67425147519389,0.62528099354696,0.286622327443623,4.89071519388508,0.220126866134625,1.76430327900407,1.54414882861244,0.966802599035963,0.426554981583509,0.120901151427130,0.297563571903816,2.53954070514118,0.43813485267539,0.241232602810453,0.0250866898362688,0.217821435232260,0.461926989492035,0.639695708947926,1.70232070430547,0.298034207004863,0.504807125666344,0.0159974047150872,0.35367219826384,0.352212991068127,0.714564422553604,0.399547133383241,0.260388949827148,0.0548205777763124,0.210201335315809,1.80235191337223,1.23057450257533,0.455328324396191,5.81399892795113,0.481800459081656,1.60569604881526,0.0544198568476569,0.610817443794698,0.0798701480568546,0.0276455894113605,0.073854259985918,0.00468901719958419,0.0665881920890381,0.0060189870430203
"33",0.446606435313551,0.460136835307798,0.106504392961857,0.142903816028626,0.368487545391061,0.0575354135750635,0.663078363941854,0.321280118608664,3.86374754746052,0.291912047370652,0.496699808481452,0.0494785374377789,0.325001983850473,0.152627424439233,0.574818592774164,1.23313231430188,0.125627572832875,0.0779591424876284,0.257810705762681,0.210012843728973,0.088315649320462,7.80148956451625,6.59909224120469,0.348447851142821,0.953662046429314,0.0898414010495506,2.86246154082266,0.215318275398579,0.549111051086637,0.0440810670212627,3.85638881373858,3.27341616543101,2.75986935796328,0.0976968059895064,0.0244656875928419,0.502089955233332,0.336683686673146,0.238310427582787,0.715395349574784,0.829552760821188,0.198190230781919,0.283462369297436,0.204651322647038,0.376941906384453,2.20851018830303,0.0574720004980993,0.77383189078935,0.191657874026308,0.257630466150810,0.0640209763388444,0.0435037650723985,0.54426179922,0.212244906576274,0.273927239621415,0.750686434586762,0.334165965695134,0.247343287662531,0.0870177762333014,0.160515152091378,0.886758292598318,0.31134465207252,0.0105229441536608,0.0913595826445207,0.0449854691838956,0.0163713833040788,0.0944088326674253,0.149707359635307,0.0471577455766243,0.139043822246600,0.231332594841751,0.0665666892081318,0.08204120527377,0.0135090627790103,0.0845073789199247,0.252691851491650,0.706684554689371,0.159126824703984,0.087205128250251,0.081310845776009,0.31230105929605,0.0512919542633679,0.314158030800265,8.52630698469424,0.0744958589433347,2.8500572598959,1.75323788596981,0.575014359963459,0.311411726981802,5.10419169586272,0.230363335995183,1.74145417999113,1.68783622279754,0.997988033696753,0.366586948788369,0.126388600176297,0.289300104630309,2.52373419961695,0.524010915834819,0.252510062643029,0.0212139452847508,0.211296949735016,0.565909037855734,0.691865013669645,1.64220936959922,0.358380536094801,0.58196219384743,0.018273529143521,0.383806680052678,0.38861674327153,0.714784422146463,0.474404953674367,0.268744655384084,0.0389004897497212,0.193936801285291,1.76151264113,1.11575481447097,0.453126820694277,5.37704288493161,0.4254632267704,1.51286545948294,0.0504735699502761,0.620811840463816,0.0784589473890756,0.0187672427277473,0.107101694148764,0.00464183019179211,0.0618427494685993,0.00746862390139318
"34",0.43610634068161,0.463860995688655,0.0952873520324908,0.136197200636655,0.337491052604989,0.0572921599049807,0.70512655629703,0.337108664288966,4.05005005447349,0.3028375259667,0.526007794296732,0.048620619115434,0.303791198819972,0.146293345881208,0.546302706570331,1.21226852229751,0.120061088537635,0.0784857109002592,0.283533635291069,0.206245993001820,0.0956711947388832,8.36857562628112,6.77417534242228,0.344974356462425,1.00927192825985,0.0768542339590548,2.98036914957061,0.195830812685752,0.510515337199761,0.0424744817639733,3.95425715634847,3.37517918103900,2.86821965376650,0.0886838379975417,0.0248449434576481,0.473507559782102,0.315240799742643,0.219564369198429,0.828046510896734,0.84098930532425,0.192072493443396,0.279195537871704,0.202957441848903,0.380107075639749,2.19511958787063,0.060579489369987,0.725710077795608,0.168143990445554,0.256530551051512,0.062375486949821,0.0413527395595694,0.489678809952457,0.215216672802623,0.295132922070598,0.726551995292867,0.329647874394454,0.232092895073017,0.0876337099749458,0.135352956114805,0.934050334754297,0.237518003854756,0.0173165534987486,0.0705115212052146,0.0428454676594968,0.0158816519599236,0.0893151597692558,0.156671991911188,0.0445287790734802,0.132331605560624,0.235576450886714,0.0662925092693272,0.0774322668676201,0.0133155837670986,0.0776596753458389,0.241440785560126,0.644693902178777,0.169296100320878,0.0865306421428898,0.0857558011294858,0.295471504148683,0.0566875989160706,0.295910090108594,9.04523941398786,0.0674196618059067,2.69337243628225,1.58600327379549,0.551464105290221,0.276426902188177,4.51063628662994,0.203864399683498,1.71493788885723,1.45440793881566,0.92919191463624,0.360972359651931,0.117671234282012,0.265756912679323,2.34543118164109,0.47153418475277,0.301344623339928,0.0196918056750584,0.196773781225902,0.493043978390054,0.619475994854702,1.52863106424456,0.322843189083557,0.528277515907811,0.0178793443962386,0.344703956204876,0.35222001293344,0.684375605379083,0.444886088114669,0.329449960952935,0.0355653130489113,0.223762961493525,1.80673458765102,1.15134777477116,0.476497728206755,5.63148694973718,0.475013144692899,1.52054366480313,0.0446943468731760,0.643993176898616,0.0758317975290994,0.0167963471512856,0.102570706301890,0.00448202389035841,0.064851848344638,0.0052000273281114
